permutation_iteration,randomized_top_minus_bottom
6342,-0.0357142857142857
6343,-0.040178571428571425
6344,0.01339285714285715
6345,-0.01339285714285715
6346,0.04464285714285712
6347,0.008928571428571425
6348,-0.07142857142857142
6349,0.04464285714285712
6350,0.008928571428571452
6351,-0.040178571428571425
6352,0.053571428571428575
6353,0.0625
6354,-0.04464285714285715
6355,0.008928571428571425
6356,0.053571428571428575
6357,0.0
6358,-0.04910714285714285
6359,-0.04464285714285715
6360,-0.04910714285714285
6361,-0.04464285714285715
6362,-0.04910714285714285
6363,-0.013392857142857123
6364,0.008928571428571452
6365,0.06696428571428573
6366,0.004464285714285698
6367,0.004464285714285698
6368,0.004464285714285726
6369,-0.03125
6370,-0.022321428571428575
6371,0.04910714285714285
6372,0.0625
6373,0.022321428571428575
6374,0.01785714285714285
6375,-0.008928571428571425
6376,0.004464285714285726
6377,-0.03125
6378,0.01785714285714285
6379,-0.017857142857142877
6380,0.008928571428571452
6381,0.07142857142857142
6382,0.04910714285714285
6383,-0.040178571428571425
6384,-0.01785714285714285
6385,0.058035714285714274
6386,-0.053571428571428575
6387,0.01339285714285715
6388,-0.053571428571428575
6389,0.008928571428571425
6390,0.026785714285714274
6391,-0.022321428571428548
6392,-0.0267857142857143
6393,0.08035714285714285
6394,0.01339285714285715
6395,-0.022321428571428575
6396,0.07142857142857142
6397,-0.040178571428571425
6398,0.008928571428571425
6399,-0.04910714285714285
6400,0.022321428571428575
6401,0.026785714285714274
6402,-0.0267857142857143
6403,0.008928571428571425
6404,-0.01785714285714285
6405,0.01339285714285715
6406,0.0
6407,0.008928571428571425
6408,0.0
6409,0.03125
6410,0.08482142857142858
6411,0.022321428571428575
6412,-0.0357142857142857
6413,-0.01785714285714285
6414,0.035714285714285726
6415,-0.004464285714285726
6416,-0.053571428571428575
6417,-0.0267857142857143
6418,-0.058035714285714274
6419,-0.04464285714285715
6420,0.013392857142857123
6421,0.004464285714285698
6422,-0.0267857142857143
6423,-0.0357142857142857
6424,-0.06696428571428573
6425,-0.08035714285714285
6426,0.0267857142857143
6427,-0.022321428571428575
6428,0.03125
6429,0.0267857142857143
6430,-0.035714285714285726
6431,0.04464285714285715
6432,0.01785714285714285
6433,0.022321428571428575
6434,0.07142857142857142
6435,0.0267857142857143
6436,-0.022321428571428575
6437,0.04910714285714285
6438,-0.035714285714285726
6439,-0.03125
6440,-0.058035714285714274
6441,0.0267857142857143
6442,-0.026785714285714274
6443,-0.0625
6444,0.022321428571428575
6445,-0.004464285714285698
6446,-0.04910714285714285
6447,-0.035714285714285726
6448,0.008928571428571425
6449,0.008928571428571425
6450,0.008928571428571425
6451,-0.01339285714285715
6452,-0.0669642857142857
6453,0.0267857142857143
6454,-0.004464285714285726
6455,-0.008928571428571425
6456,0.008928571428571425
6457,0.022321428571428575
6458,0.01785714285714285
6459,-0.03125
6460,0.04910714285714285
6461,-0.04464285714285715
6462,0.022321428571428575
6463,-0.026785714285714274
6464,0.0267857142857143
6465,-0.01339285714285715
6466,-0.022321428571428575
6467,-0.004464285714285726
6468,0.013392857142857123
6469,0.0267857142857143
6470,-0.053571428571428575
6471,0.035714285714285726
6472,-0.058035714285714274
6473,0.004464285714285698
6474,-0.004464285714285726
6475,0.017857142857142877
6476,0.0625
6477,-0.008928571428571425
6478,0.0
6479,0.0
6480,-0.026785714285714274
6481,0.022321428571428575
6482,0.0
6483,0.0357142857142857
6484,-0.0267857142857143
6485,-0.013392857142857123
6486,0.0357142857142857
6487,-0.03125
6488,-0.0357142857142857
6489,-0.017857142857142877
6490,-0.04464285714285715
6491,-0.0625
6492,0.01339285714285715
6493,0.0267857142857143
6494,0.01339285714285715
6495,-0.0267857142857143
6496,0.004464285714285726
6497,-0.07589285714285715
6498,0.04910714285714285
6499,0.0
6500,-0.004464285714285726
6501,-0.008928571428571425
6502,-0.0625
6503,0.026785714285714274
6504,0.06696428571428573
6505,-0.008928571428571425
6506,-0.03125
6507,0.07142857142857144
6508,0.0
6509,0.07142857142857145
6510,0.017857142857142877
6511,-0.004464285714285698
6512,-0.0267857142857143
6513,0.0267857142857143
6514,-0.026785714285714274
6515,0.0
6516,0.053571428571428575
6517,0.03125
6518,0.08482142857142858
6519,0.035714285714285726
6520,-0.053571428571428575
6521,0.004464285714285698
6522,0.035714285714285726
6523,-0.022321428571428575
6524,0.0
6525,-0.004464285714285698
6526,-0.0669642857142857
6527,-0.013392857142857123
6528,-0.03125
6529,0.0267857142857143
6530,-0.01785714285714285
6531,-0.040178571428571425
6532,0.0982142857142857
6533,0.058035714285714274
6534,-0.008928571428571425
6535,0.0
6536,-0.03125
6537,-0.04910714285714285
6538,0.0
6539,-0.026785714285714274
6540,0.01339285714285715
6541,-0.0267857142857143
6542,0.004464285714285726
6543,0.04910714285714288
6544,0.026785714285714274
6545,-0.0267857142857143
6546,0.053571428571428575
6547,-0.0625
6548,-0.01339285714285715
6549,-0.040178571428571425
6550,0.04910714285714285
6551,0.022321428571428575
6552,0.040178571428571425
6553,-0.004464285714285698
6554,-0.03125
6555,0.026785714285714274
6556,0.01785714285714285
6557,-0.022321428571428575
6558,-0.017857142857142877
6559,-0.040178571428571425
6560,-0.040178571428571425
6561,-0.03125
6562,0.0267857142857143
6563,0.07142857142857142
6564,-0.01339285714285715
6565,-0.04017857142857145
6566,0.008928571428571452
6567,0.04464285714285715
6568,-0.004464285714285726
6569,-0.0580357142857143
6570,-0.01339285714285715
6571,-0.040178571428571425
6572,-0.004464285714285698
6573,-0.04910714285714285
6574,-0.008928571428571425
6575,0.022321428571428575
6576,0.013392857142857123
6577,0.04910714285714285
6578,-0.008928571428571425
6579,-0.03125
6580,-0.013392857142857123
6581,-0.008928571428571425
6582,-0.03125
6583,0.004464285714285698
6584,0.004464285714285698
6585,-0.0357142857142857
6586,0.008928571428571452
6587,0.0
6588,-0.022321428571428575
6589,-0.04910714285714288
6590,0.0
6591,-0.0267857142857143
6592,0.058035714285714274
6593,-0.01339285714285715
6594,-0.04464285714285715
6595,0.01785714285714285
6596,0.004464285714285726
6597,-0.035714285714285726
6598,0.022321428571428575
6599,-0.03125
6600,0.0
6601,0.035714285714285726
6602,0.0
6603,0.03125
6604,0.008928571428571452
6605,0.026785714285714274
6606,-0.004464285714285726
6607,-0.040178571428571425
6608,0.0
6609,-0.01339285714285715
6610,-0.017857142857142877
6611,-0.07589285714285714
6612,0.11607142857142858
6613,0.08035714285714285
6614,0.008928571428571452
6615,-0.008928571428571425
6616,0.0
6617,-0.0267857142857143
6618,-0.0625
6619,0.004464285714285698
6620,-0.01785714285714285
6621,-0.01785714285714285
6622,0.06696428571428573
6623,0.03125
6624,-0.008928571428571425
6625,0.01785714285714285
6626,0.0
6627,-0.03125
6628,-0.053571428571428575
6629,-0.008928571428571425
6630,-0.004464285714285698
6631,-0.035714285714285726
6632,0.004464285714285726
6633,-0.03125
6634,0.004464285714285698
6635,-0.01339285714285715
6636,0.0
6637,-0.022321428571428575
6638,-0.022321428571428575
6639,-0.022321428571428575
6640,0.01785714285714285
6641,0.04464285714285715
6642,-0.008928571428571452
6643,0.008928571428571425
6644,-0.053571428571428575
6645,-0.058035714285714274
6646,0.008928571428571425
6647,0.0
6648,0.026785714285714274
6649,0.013392857142857123
6650,0.004464285714285698
6651,0.058035714285714274
6652,0.0267857142857143
6653,-0.04017857142857145
6654,0.026785714285714274
6655,0.01339285714285715
6656,-0.004464285714285726
6657,0.017857142857142877
6658,-0.040178571428571425
6659,0.0357142857142857
6660,0.004464285714285726
6661,-0.0625
6662,0.004464285714285698
6663,-0.03125
6664,0.0669642857142857
6665,-0.04910714285714285
6666,-0.022321428571428575
6667,-0.04464285714285715
6668,0.0
6669,-0.05357142857142855
6670,0.07142857142857142
6671,-0.022321428571428575
6672,-0.04464285714285715
6673,0.06696428571428573
6674,-0.01785714285714285
6675,0.0267857142857143
6676,0.004464285714285726
6677,-0.013392857142857123
6678,0.058035714285714274
6679,-0.022321428571428575
6680,-0.004464285714285726
6681,0.04464285714285715
6682,0.01339285714285715
6683,0.0
6684,-0.017857142857142877
6685,-0.01785714285714285
6686,-0.008928571428571425
6687,0.04464285714285715
6688,0.01785714285714285
6689,-0.01339285714285715
6690,-0.013392857142857123
6691,0.1294642857142857
6692,-0.013392857142857123
6693,-0.026785714285714274
6694,-0.03125
6695,0.0
6696,-0.0357142857142857
6697,0.0267857142857143
6698,0.004464285714285726
6699,0.058035714285714274
6700,-0.04464285714285715
6701,0.06696428571428573
6702,0.022321428571428575
6703,-0.008928571428571425
6704,-0.040178571428571425
6705,0.03125
6706,0.0357142857142857
6707,0.07142857142857145
6708,-0.05357142857142855
6709,0.04464285714285715
6710,0.03125
6711,-0.0625
6712,-0.017857142857142877
6713,0.0625
6714,0.004464285714285698
6715,-0.022321428571428575
6716,0.008928571428571425
6717,0.026785714285714274
6718,-0.026785714285714274
6719,0.0625
6720,-0.004464285714285726
6721,-0.0580357142857143
6722,-0.004464285714285698
6723,-0.0357142857142857
6724,0.004464285714285698
6725,0.004464285714285726
6726,0.07589285714285715
6727,-0.004464285714285726
6728,0.004464285714285726
6729,0.008928571428571425
6730,-0.008928571428571425
6731,0.0357142857142857
6732,0.0357142857142857
6733,-0.03125
6734,-0.01785714285714285
6735,0.0
6736,0.03125
6737,0.035714285714285726
6738,-0.008928571428571425
6739,0.0357142857142857
6740,-0.04910714285714285
6741,-0.035714285714285726
6742,-0.004464285714285698
6743,-0.01339285714285715
6744,-0.01785714285714285
6745,-0.0267857142857143
6746,0.03125
6747,-0.058035714285714274
6748,0.01339285714285715
6749,0.022321428571428575
6750,0.0
6751,0.0267857142857143
6752,0.004464285714285726
6753,-0.01785714285714285
6754,0.040178571428571425
6755,0.008928571428571425
6756,-0.058035714285714274
6757,-0.0267857142857143
6758,0.0
6759,0.07142857142857142
6760,-0.0625
6761,0.013392857142857123
6762,0.026785714285714274
6763,-0.03125
6764,0.01339285714285715
6765,-0.022321428571428575
6766,-0.04910714285714285
6767,0.022321428571428548
6768,-0.01785714285714285
6769,-0.008928571428571425
6770,-0.022321428571428575
6771,-0.04910714285714285
6772,0.0
6773,-0.035714285714285726
6774,-0.058035714285714274
6775,-0.040178571428571425
6776,0.04464285714285715
6777,-0.022321428571428575
6778,0.03125
6779,0.03125
6780,-0.017857142857142877
6781,-0.040178571428571425
6782,-0.008928571428571425
6783,-0.0267857142857143
6784,0.0
6785,-0.004464285714285726
6786,-0.0625
6787,-0.01785714285714285
6788,0.008928571428571425
6789,-0.040178571428571425
6790,0.04910714285714285
6791,0.0267857142857143
6792,-0.04464285714285715
6793,-0.04017857142857145
6794,-0.0267857142857143
6795,0.008928571428571425
6796,-0.04464285714285715
6797,0.004464285714285698
6798,0.008928571428571425
6799,0.0625
6800,-0.01785714285714285
6801,0.03125
6802,-0.004464285714285726
6803,-0.008928571428571425
6804,0.004464285714285726
6805,-0.004464285714285698
6806,-0.08035714285714285
6807,0.004464285714285698
6808,-0.0267857142857143
6809,-0.01339285714285715
6810,-0.04464285714285715
6811,0.04464285714285715
6812,-0.008928571428571425
6813,-0.013392857142857123
6814,0.040178571428571425
6815,0.004464285714285726
6816,-0.01785714285714285
6817,0.004464285714285698
6818,-0.022321428571428575
6819,-0.026785714285714274
6820,-0.035714285714285726
6821,-0.03125
6822,0.01785714285714285
6823,-0.053571428571428575
6824,0.01339285714285715
6825,0.058035714285714274
6826,0.026785714285714274
6827,-0.03125
6828,-0.05357142857142855
6829,-0.026785714285714274
6830,0.0
6831,-0.026785714285714274
6832,0.008928571428571425
6833,-0.04464285714285712
6834,0.01785714285714285
6835,-0.004464285714285726
6836,0.053571428571428575
6837,-0.04910714285714285
6838,0.04464285714285715
6839,0.004464285714285726
6840,0.01339285714285715
6841,-0.017857142857142877
6842,0.04464285714285715
6843,-0.08035714285714285
6844,-0.004464285714285726
6845,-0.04910714285714285
6846,0.01339285714285715
6847,-0.008928571428571425
6848,0.01339285714285715
6849,-0.0357142857142857
6850,-0.07589285714285715
6851,-0.0625
6852,0.01785714285714285
6853,-0.004464285714285726
6854,-0.022321428571428575
6855,-0.004464285714285726
6856,0.026785714285714274
6857,-0.022321428571428575
6858,-0.026785714285714274
6859,0.004464285714285698
6860,-0.04910714285714285
6861,-0.03125
6862,0.04464285714285715
6863,-0.022321428571428575
6864,-0.053571428571428575
6865,-0.01785714285714285
6866,0.008928571428571425
6867,-0.035714285714285726
6868,0.008928571428571425
6869,-0.004464285714285698
6870,0.026785714285714274
6871,-0.01339285714285715
6872,0.022321428571428575
6873,0.01339285714285715
6874,-0.040178571428571425
6875,-0.0892857142857143
6876,0.026785714285714274
6877,0.008928571428571425
6878,-0.04910714285714285
6879,-0.01339285714285715
6880,-0.04464285714285715
6881,0.022321428571428548
6882,-0.017857142857142877
6883,0.04464285714285715
6884,0.004464285714285698
6885,-0.022321428571428575
6886,-0.008928571428571425
6887,-0.01785714285714285
6888,-0.0357142857142857
6889,0.0
6890,0.01785714285714285
6891,-0.01785714285714285
6892,0.022321428571428575
6893,0.040178571428571425
6894,-0.040178571428571425
6895,-0.004464285714285698
6896,0.07142857142857142
6897,0.01785714285714285
6898,0.0
6899,0.03125
6900,-0.022321428571428575
6901,0.03125
6902,0.0625
6903,-0.03125
6904,-0.026785714285714274
6905,-0.026785714285714274
6906,-0.058035714285714274
6907,-0.06696428571428573
6908,-0.01339285714285715
6909,0.022321428571428575
6910,0.004464285714285726
6911,0.01339285714285715
6912,-0.022321428571428575
6913,-0.004464285714285726
6914,-0.0267857142857143
6915,0.04464285714285715
6916,-0.013392857142857123
6917,-0.03125
6918,0.022321428571428575
6919,0.06696428571428573
6920,-0.004464285714285698
6921,-0.03125
6922,0.0580357142857143
6923,-0.01785714285714285
6924,-0.053571428571428575
6925,-0.017857142857142877
6926,-0.035714285714285726
6927,-0.03125
6928,0.0625
6929,0.01785714285714285
6930,0.017857142857142877
6931,-0.04464285714285715
6932,-0.04464285714285715
6933,-0.004464285714285698
6934,-0.040178571428571425
6935,-0.004464285714285698
6936,0.03125
6937,0.0
6938,0.022321428571428575
6939,-0.053571428571428575
6940,-0.03125
6941,-0.004464285714285726
6942,-0.004464285714285726
6943,-0.013392857142857123
6944,-0.04017857142857145
6945,0.03125
6946,-0.0267857142857143
6947,-0.008928571428571425
6948,-0.05357142857142855
6949,0.04910714285714285
6950,0.022321428571428575
6951,-0.022321428571428575
6952,-0.026785714285714274
6953,0.06696428571428573
6954,0.004464285714285726
6955,-0.0625
6956,0.008928571428571425
6957,0.01785714285714285
6958,0.008928571428571425
6959,0.0
6960,-0.035714285714285726
6961,-0.0625
6962,-0.026785714285714274
6963,0.09821428571428573
6964,-0.017857142857142877
6965,-0.008928571428571425
6966,-0.01339285714285715
6967,-0.013392857142857123
6968,-0.022321428571428575
6969,0.04464285714285712
6970,-0.008928571428571425
6971,0.022321428571428548
6972,-0.026785714285714274
6973,0.004464285714285726
6974,0.026785714285714274
6975,-0.004464285714285726
6976,0.017857142857142877
6977,-0.008928571428571425
6978,0.04910714285714288
6979,0.0267857142857143
6980,-0.0580357142857143
6981,0.01339285714285715
6982,0.01785714285714285
6983,0.035714285714285726
6984,0.0267857142857143
6985,-0.004464285714285698
6986,-0.053571428571428575
6987,-0.035714285714285726
6988,0.03125
6989,0.0
6990,-0.04910714285714285
6991,-0.04464285714285712
6992,0.07589285714285714
6993,-0.04464285714285715
6994,-0.058035714285714274
6995,-0.004464285714285698
6996,0.04910714285714285
6997,0.026785714285714274
6998,-0.01785714285714285
6999,-0.06696428571428573
7000,-0.008928571428571425
7001,-0.01339285714285715
7002,-0.04910714285714285
7003,0.01339285714285715
7004,0.017857142857142877
7005,-0.08482142857142858
7006,0.004464285714285726
7007,0.0
7008,-0.040178571428571425
7009,0.0
7010,0.0267857142857143
7011,-0.04464285714285715
7012,0.04910714285714285
7013,0.01785714285714285
7014,-0.035714285714285726
7015,0.01785714285714285
7016,0.017857142857142877
7017,-0.01339285714285715
7018,0.022321428571428575
7019,-0.04464285714285715
7020,-0.040178571428571425
7021,0.008928571428571425
7022,-0.07142857142857142
7023,0.022321428571428575
7024,0.0
7025,-0.004464285714285726
7026,0.04910714285714285
7027,-0.03125
7028,0.04017857142857145
7029,0.040178571428571425
7030,0.01339285714285715
7031,-0.08035714285714288
7032,0.022321428571428575
7033,0.013392857142857123
7034,-0.026785714285714274
7035,0.026785714285714274
7036,0.004464285714285726
7037,0.008928571428571425
7038,0.07142857142857142
7039,0.0625
7040,0.03125
7041,-0.022321428571428575
7042,0.0357142857142857
7043,0.03125
